index,peptide,binder,prediction
2725,ELAGIGILTV,0,0.8851
2726,ELAGIGILTV,0,0.8857
2727,ELAGIGILTV,0,0.90181
2728,ELAGIGILTV,0,0.86062
2729,ELAGIGILTV,0,0.85878
2730,ELAGIGILTV,0,0.89437
2731,ELAGIGILTV,0,0.86526
2732,ELAGIGILTV,0,0.83626
2733,ELAGIGILTV,0,0.87787
2734,ELAGIGILTV,0,0.84748
2735,ELAGIGILTV,0,0.89604
2736,ELAGIGILTV,0,0.8896
2737,ELAGIGILTV,0,0.85639
2738,ELAGIGILTV,0,0.89222
2739,ELAGIGILTV,0,0.87189
2740,ELAGIGILTV,0,0.87074
2741,ELAGIGILTV,0,0.85328
2742,ELAGIGILTV,0,0.86331
2743,ELAGIGILTV,0,0.86855
2744,ELAGIGILTV,0,0.85335
2745,ELAGIGILTV,0,0.91263
2746,ELAGIGILTV,0,0.86078
2747,ELAGIGILTV,0,0.86925
2748,ELAGIGILTV,0,0.86763
2749,ELAGIGILTV,0,0.88181
2750,ELAGIGILTV,0,0.8723
2751,ELAGIGILTV,0,0.87862
2752,ELAGIGILTV,0,0.88305
2753,ELAGIGILTV,0,0.8519
2754,ELAGIGILTV,0,0.86731
2755,ELAGIGILTV,0,0.87533
2756,ELAGIGILTV,0,0.88275
2757,ELAGIGILTV,0,0.88242
2758,ELAGIGILTV,0,0.86219
2759,ELAGIGILTV,0,0.85805
2760,ELAGIGILTV,0,0.86595
2761,ELAGIGILTV,0,0.87486
2762,ELAGIGILTV,0,0.92301
2763,ELAGIGILTV,0,0.86003
2764,ELAGIGILTV,0,0.87064
2765,ELAGIGILTV,0,0.8679
2766,ELAGIGILTV,0,0.87769
2767,ELAGIGILTV,0,0.87097
2768,ELAGIGILTV,0,0.86872
2769,ELAGIGILTV,0,0.89142
2770,ELAGIGILTV,0,0.85874
2771,ELAGIGILTV,0,0.86447
2772,ELAGIGILTV,0,0.8803
2773,ELAGIGILTV,0,0.88111
2774,ELAGIGILTV,0,0.88241
2775,ELAGIGILTV,0,0.89762
2776,ELAGIGILTV,0,0.86103
2777,ELAGIGILTV,0,0.88485
2778,ELAGIGILTV,0,0.86745
2779,ELAGIGILTV,0,0.86252
2780,ELAGIGILTV,0,0.8732
2781,ELAGIGILTV,0,0.86548
2782,ELAGIGILTV,0,0.86598
2783,ELAGIGILTV,0,0.88617
2784,ELAGIGILTV,0,0.85742
2785,ELAGIGILTV,0,0.86626
2786,ELAGIGILTV,0,0.87477
2787,ELAGIGILTV,0,0.84982
2788,ELAGIGILTV,0,0.88299
2789,ELAGIGILTV,0,0.84413
2790,ELAGIGILTV,0,0.87572
2791,ELAGIGILTV,0,0.86421
2792,ELAGIGILTV,0,0.87467
2793,ELAGIGILTV,0,0.90278
2794,ELAGIGILTV,0,0.86914
2795,ELAGIGILTV,0,0.86948
2796,ELAGIGILTV,0,0.86863
2797,ELAGIGILTV,0,0.88199
2798,ELAGIGILTV,0,0.84604
2799,ELAGIGILTV,0,0.86768
2800,ELAGIGILTV,0,0.85734
2801,ELAGIGILTV,0,0.86619
2802,ELAGIGILTV,0,0.87587
2803,ELAGIGILTV,0,0.86641
2804,ELAGIGILTV,0,0.88437
2805,ELAGIGILTV,0,0.88887
2806,ELAGIGILTV,0,0.87899
2807,ELAGIGILTV,0,0.83618
2808,ELAGIGILTV,0,0.85714
2809,ELAGIGILTV,0,0.86925
2810,ELAGIGILTV,0,0.88356
2811,ELAGIGILTV,0,0.88219
2812,ELAGIGILTV,0,0.88613
2813,ELAGIGILTV,0,0.91221
2814,ELAGIGILTV,0,0.87477
2815,ELAGIGILTV,0,0.86761
2816,ELAGIGILTV,0,0.87119
2817,ELAGIGILTV,0,0.87652
2818,ELAGIGILTV,0,0.86152
2819,ELAGIGILTV,0,0.86669
2820,ELAGIGILTV,0,0.88966
2821,ELAGIGILTV,0,0.85318
2822,ELAGIGILTV,0,0.87635
2823,ELAGIGILTV,0,0.83728
2824,ELAGIGILTV,0,0.85587
2825,ELAGIGILTV,0,0.87513
2826,ELAGIGILTV,0,0.86057
2827,ELAGIGILTV,0,0.88025
2828,ELAGIGILTV,0,0.85706
2829,ELAGIGILTV,0,0.86017
2830,ELAGIGILTV,0,0.87426
2831,ELAGIGILTV,0,0.87352
2832,ELAGIGILTV,0,0.88156
2833,ELAGIGILTV,0,0.87954
2834,ELAGIGILTV,0,0.87134
2835,ELAGIGILTV,0,0.85412
2836,ELAGIGILTV,0,0.87602
2837,ELAGIGILTV,0,0.85483
2838,ELAGIGILTV,0,0.8719
2839,ELAGIGILTV,0,0.88489
2840,ELAGIGILTV,0,0.8821
2841,ELAGIGILTV,0,0.84409
2842,ELAGIGILTV,0,0.87999
2843,ELAGIGILTV,0,0.87141
2844,ELAGIGILTV,0,0.89233
2845,ELAGIGILTV,0,0.86579
2846,ELAGIGILTV,0,0.88146
2847,ELAGIGILTV,0,0.86565
2848,ELAGIGILTV,0,0.85666
2849,ELAGIGILTV,0,0.89362
2850,ELAGIGILTV,0,0.84494
2851,ELAGIGILTV,0,0.87968
2852,ELAGIGILTV,0,0.8606
2853,ELAGIGILTV,0,0.86555
2854,ELAGIGILTV,0,0.88146
2855,ELAGIGILTV,0,0.86592
2856,ELAGIGILTV,0,0.86199
2857,ELAGIGILTV,0,0.89522
2858,ELAGIGILTV,0,0.89378
2859,ELAGIGILTV,0,0.8625
2860,ELAGIGILTV,0,0.8828
2861,ELAGIGILTV,0,0.85714
2862,ELAGIGILTV,0,0.88894
2863,ELAGIGILTV,0,0.8713
2864,ELAGIGILTV,0,0.87236
2865,ELAGIGILTV,0,0.84188
2866,ELAGIGILTV,0,0.85615
2867,ELAGIGILTV,0,0.88234
2868,ELAGIGILTV,0,0.89968
2869,ELAGIGILTV,0,0.87778
2870,ELAGIGILTV,0,0.88981
2871,ELAGIGILTV,0,0.8688
2872,ELAGIGILTV,0,0.83152
2873,ELAGIGILTV,0,0.87005
2874,ELAGIGILTV,0,0.868
2875,ELAGIGILTV,0,0.8677
2876,ELAGIGILTV,0,0.86783
2877,ELAGIGILTV,0,0.84682
2878,ELAGIGILTV,0,0.87303
2879,ELAGIGILTV,0,0.87489
2880,ELAGIGILTV,0,0.87844
2881,ELAGIGILTV,0,0.87204
2882,ELAGIGILTV,0,0.82305
2883,ELAGIGILTV,0,0.9113
2884,ELAGIGILTV,0,0.87676
2885,ELAGIGILTV,0,0.86632
2886,ELAGIGILTV,0,0.87323
2887,ELAGIGILTV,0,0.85237
2888,ELAGIGILTV,0,0.87264
2889,ELAGIGILTV,0,0.90965
2890,ELAGIGILTV,0,0.83121
2891,ELAGIGILTV,0,0.87098
2892,ELAGIGILTV,0,0.8606
2893,ELAGIGILTV,0,0.87789
2894,ELAGIGILTV,0,0.88839
2895,ELAGIGILTV,0,0.88098
2896,ELAGIGILTV,0,0.85565
2897,ELAGIGILTV,0,0.87139
2898,ELAGIGILTV,0,0.87185
2899,ELAGIGILTV,0,0.8562
2900,ELAGIGILTV,0,0.86141
2901,ELAGIGILTV,0,0.88336
2902,ELAGIGILTV,0,0.86411
2903,ELAGIGILTV,0,0.85714
2904,ELAGIGILTV,0,0.87448
2905,ELAGIGILTV,0,0.85243
2906,ELAGIGILTV,0,0.8658
2907,ELAGIGILTV,0,0.85064
2908,ELAGIGILTV,0,0.88318
2909,ELAGIGILTV,0,0.86776
2910,ELAGIGILTV,0,0.85696
2911,ELAGIGILTV,0,0.91479
2912,ELAGIGILTV,0,0.88735
2913,ELAGIGILTV,0,0.87321
2914,ELAGIGILTV,0,0.87736
2915,ELAGIGILTV,0,0.87138
2916,ELAGIGILTV,0,0.86313
2917,ELAGIGILTV,0,0.87155
2918,ELAGIGILTV,0,0.85859
2919,ELAGIGILTV,0,0.87383
2920,ELAGIGILTV,0,0.8686
2921,ELAGIGILTV,0,0.84913
2922,ELAGIGILTV,0,0.87258
2923,ELAGIGILTV,0,0.86948
2924,ELAGIGILTV,0,0.88766
2925,ELAGIGILTV,0,0.87619
2926,ELAGIGILTV,0,0.84927
2927,ELAGIGILTV,0,0.92286
2928,ELAGIGILTV,0,0.87026
2929,ELAGIGILTV,0,0.8786
2930,ELAGIGILTV,0,0.83853
2931,ELAGIGILTV,0,0.85703
2932,ELAGIGILTV,0,0.8573
2933,ELAGIGILTV,0,0.83009
2934,ELAGIGILTV,0,0.85842
2935,ELAGIGILTV,0,0.88519
2936,ELAGIGILTV,0,0.86925
2937,ELAGIGILTV,0,0.85124
2938,ELAGIGILTV,0,0.86488
2939,ELAGIGILTV,0,0.86826
2940,ELAGIGILTV,0,0.89828
2941,ELAGIGILTV,0,0.88508
2942,ELAGIGILTV,0,0.86841
2943,ELAGIGILTV,0,0.87293
2944,ELAGIGILTV,0,0.87502
2945,ELAGIGILTV,0,0.82675
2946,ELAGIGILTV,0,0.88716
2947,ELAGIGILTV,0,0.85574
2948,ELAGIGILTV,0,0.87537
2949,ELAGIGILTV,0,0.86903
2950,ELAGIGILTV,0,0.86751
2951,ELAGIGILTV,0,0.87887
2952,ELAGIGILTV,0,0.88661
2953,ELAGIGILTV,0,0.87442
2954,ELAGIGILTV,0,0.85355
2955,ELAGIGILTV,0,0.87154
2956,ELAGIGILTV,0,0.86104
2957,ELAGIGILTV,0,0.87784
2958,ELAGIGILTV,0,0.86815
2959,ELAGIGILTV,0,0.87074
2960,ELAGIGILTV,0,0.86155
2961,ELAGIGILTV,0,0.87531
2962,ELAGIGILTV,0,0.85942
2963,ELAGIGILTV,0,0.85301
2964,ELAGIGILTV,0,0.86135
2965,ELAGIGILTV,0,0.88181
2966,ELAGIGILTV,0,0.86643
2967,ELAGIGILTV,0,0.88684
2968,ELAGIGILTV,0,0.84797
2969,ELAGIGILTV,0,0.87805
2970,ELAGIGILTV,0,0.86721
2971,ELAGIGILTV,0,0.89073
2972,ELAGIGILTV,0,0.87639
2973,ELAGIGILTV,0,0.87208
2974,ELAGIGILTV,0,0.87163
2975,ELAGIGILTV,0,0.885
2976,ELAGIGILTV,0,0.86608
2977,ELAGIGILTV,0,0.87872
2978,ELAGIGILTV,0,0.85729
2979,ELAGIGILTV,0,0.88065
2980,ELAGIGILTV,0,0.88388
2981,ELAGIGILTV,0,0.87204
2982,ELAGIGILTV,0,0.87417
2983,ELAGIGILTV,0,0.84917
2984,ELAGIGILTV,0,0.85768
2985,ELAGIGILTV,0,0.84237
2986,ELAGIGILTV,0,0.87383
2987,ELAGIGILTV,0,0.87637
2988,ELAGIGILTV,0,0.84062
2989,ELAGIGILTV,0,0.87951
2990,ELAGIGILTV,0,0.85668
2991,ELAGIGILTV,0,0.86385
2992,ELAGIGILTV,0,0.88242
2993,ELAGIGILTV,0,0.86264
2994,ELAGIGILTV,0,0.9044
2995,ELAGIGILTV,0,0.87076
2996,ELAGIGILTV,0,0.87311
2997,ELAGIGILTV,0,0.87578
2998,ELAGIGILTV,0,0.85596
2999,ELAGIGILTV,0,0.8628
3000,ELAGIGILTV,0,0.84278
3001,ELAGIGILTV,0,0.88517
3002,ELAGIGILTV,0,0.87498
3003,ELAGIGILTV,0,0.87194
3004,ELAGIGILTV,0,0.87601
3005,ELAGIGILTV,0,0.87402
3006,ELAGIGILTV,0,0.88272
3007,ELAGIGILTV,0,0.88244
3008,ELAGIGILTV,0,0.90443
3009,ELAGIGILTV,0,0.88149
3010,ELAGIGILTV,0,0.86711
3011,ELAGIGILTV,0,0.88454
3012,ELAGIGILTV,0,0.8959
3013,ELAGIGILTV,0,0.86134
3014,ELAGIGILTV,0,0.87034
3015,ELAGIGILTV,0,0.85982
3016,ELAGIGILTV,0,0.87501
3017,ELAGIGILTV,0,0.85089
3018,ELAGIGILTV,0,0.87308
3019,ELAGIGILTV,0,0.852
3020,ELAGIGILTV,0,0.92626
3021,ELAGIGILTV,0,0.8687
3022,ELAGIGILTV,0,0.85859
3023,ELAGIGILTV,0,0.8719
3024,ELAGIGILTV,0,0.88568
3025,ELAGIGILTV,0,0.88373
3026,ELAGIGILTV,0,0.86633
3027,ELAGIGILTV,0,0.8669
3028,ELAGIGILTV,0,0.87558
3029,ELAGIGILTV,0,0.87663
3030,ELAGIGILTV,0,0.87105
3031,ELAGIGILTV,0,0.85383
3032,ELAGIGILTV,0,0.8859
3033,ELAGIGILTV,0,0.86948
3034,ELAGIGILTV,0,0.89569
3035,ELAGIGILTV,0,0.87383
3036,ELAGIGILTV,0,0.88788
3037,ELAGIGILTV,0,0.87068
3038,ELAGIGILTV,0,0.87411
3039,ELAGIGILTV,0,0.85552
3040,ELAGIGILTV,0,0.87508
3041,ELAGIGILTV,0,0.86921
3042,ELAGIGILTV,0,0.8842
3043,ELAGIGILTV,0,0.85484
3044,ELAGIGILTV,0,0.90199
3045,ELAGIGILTV,0,0.86001
3046,ELAGIGILTV,0,0.87135
3047,ELAGIGILTV,0,0.87036
3048,ELAGIGILTV,0,0.8567
3049,ELAGIGILTV,0,0.85757
3050,ELAGIGILTV,0,0.86394
3051,ELAGIGILTV,0,0.86876
3052,ELAGIGILTV,0,0.89151
3053,ELAGIGILTV,0,0.86426
3054,ELAGIGILTV,0,0.87908
3055,ELAGIGILTV,0,0.89672
3056,ELAGIGILTV,0,0.86898
3057,ELAGIGILTV,0,0.85813
3058,ELAGIGILTV,0,0.8756
3059,ELAGIGILTV,0,0.88661
3060,ELAGIGILTV,0,0.89445
3061,ELAGIGILTV,0,0.87244
3062,ELAGIGILTV,0,0.90248
3063,ELAGIGILTV,0,0.89892
3064,ELAGIGILTV,0,0.85625
3065,ELAGIGILTV,0,0.86282
3066,ELAGIGILTV,0,0.85598
3067,ELAGIGILTV,0,0.90028
3068,ELAGIGILTV,0,0.88126
3069,ELAGIGILTV,0,0.8823
3070,ELAGIGILTV,0,0.85129
3071,ELAGIGILTV,0,0.8718
3072,ELAGIGILTV,0,0.86935
3073,ELAGIGILTV,0,0.90823
3074,ELAGIGILTV,0,0.85298
3075,ELAGIGILTV,0,0.87545
3076,ELAGIGILTV,0,0.86652
3077,ELAGIGILTV,0,0.8714
3078,ELAGIGILTV,0,0.8549
3079,ELAGIGILTV,0,0.87022
3080,ELAGIGILTV,0,0.8538
3081,ELAGIGILTV,0,0.86137
3082,ELAGIGILTV,0,0.86081
3083,ELAGIGILTV,0,0.86299
3084,ELAGIGILTV,0,0.85572
3085,ELAGIGILTV,0,0.84521
3086,ELAGIGILTV,0,0.88414
3087,ELAGIGILTV,0,0.8519
3088,ELAGIGILTV,0,0.88542
3089,ELAGIGILTV,0,0.84421
3090,ELAGIGILTV,0,0.8686
3091,ELAGIGILTV,0,0.85666
3092,ELAGIGILTV,0,0.89928
3093,ELAGIGILTV,0,0.85957
3094,ELAGIGILTV,0,0.89084
3095,ELAGIGILTV,0,0.85527
3096,ELAGIGILTV,0,0.88571
3097,ELAGIGILTV,0,0.876
3098,ELAGIGILTV,0,0.86826
3099,ELAGIGILTV,0,0.87948
3100,ELAGIGILTV,0,0.84256
3101,ELAGIGILTV,0,0.88487
3102,ELAGIGILTV,0,0.8648
3103,ELAGIGILTV,0,0.87073
3104,ELAGIGILTV,0,0.88231
3105,ELAGIGILTV,0,0.86483
3106,ELAGIGILTV,0,0.90182
3107,ELAGIGILTV,0,0.88802
3108,ELAGIGILTV,0,0.88766
3109,ELAGIGILTV,0,0.87958
3110,ELAGIGILTV,0,0.88693
3111,ELAGIGILTV,0,0.86211
3112,ELAGIGILTV,0,0.88795
3113,ELAGIGILTV,0,0.88471
3114,ELAGIGILTV,0,0.86591
3115,ELAGIGILTV,0,0.90629
3116,ELAGIGILTV,0,0.86003
3117,ELAGIGILTV,0,0.88433
3118,ELAGIGILTV,0,0.84708
3119,ELAGIGILTV,0,0.84939
3120,ELAGIGILTV,0,0.90168
3121,ELAGIGILTV,0,0.83832
3122,ELAGIGILTV,0,0.85759
3123,ELAGIGILTV,0,0.89511
3124,ELAGIGILTV,0,0.85927
3125,ELAGIGILTV,0,0.86849
3126,ELAGIGILTV,0,0.87389
3127,ELAGIGILTV,0,0.89844
3128,ELAGIGILTV,0,0.87756
3129,ELAGIGILTV,0,0.86181
3130,ELAGIGILTV,0,0.87543
3131,ELAGIGILTV,0,0.8766
3132,ELAGIGILTV,0,0.88478
3133,ELAGIGILTV,0,0.8644
3134,ELAGIGILTV,0,0.86754
3135,ELAGIGILTV,0,0.9041
3136,ELAGIGILTV,0,0.84643
3137,ELAGIGILTV,0,0.8802
3138,ELAGIGILTV,0,0.85571
3139,ELAGIGILTV,0,0.87569
3140,ELAGIGILTV,0,0.86077
3141,ELAGIGILTV,0,0.86472
3142,ELAGIGILTV,0,0.85822
3143,ELAGIGILTV,0,0.86279
3144,ELAGIGILTV,0,0.83317
3145,ELAGIGILTV,0,0.85445
3146,ELAGIGILTV,0,0.86644
3147,ELAGIGILTV,0,0.85508
3148,ELAGIGILTV,0,0.88454
3149,ELAGIGILTV,0,0.86548
3150,ELAGIGILTV,0,0.88761
3151,ELAGIGILTV,0,0.87453
3152,ELAGIGILTV,0,0.86953
3153,ELAGIGILTV,0,0.85401
3154,ELAGIGILTV,0,0.88342
3155,ELAGIGILTV,0,0.85586
3156,ELAGIGILTV,0,0.86775
3157,ELAGIGILTV,0,0.88149
3158,ELAGIGILTV,0,0.88265
3159,ELAGIGILTV,0,0.87709
3160,ELAGIGILTV,0,0.86157
3161,ELAGIGILTV,0,0.87501
3162,ELAGIGILTV,0,0.86921
3163,ELAGIGILTV,0,0.87198
3164,ELAGIGILTV,0,0.8805
3165,ELAGIGILTV,0,0.85779
3166,ELAGIGILTV,0,0.88704
3167,ELAGIGILTV,0,0.86654
3168,ELAGIGILTV,0,0.87638
3169,ELAGIGILTV,0,0.86819
3170,ELAGIGILTV,0,0.88033
3171,ELAGIGILTV,0,0.87787
3172,ELAGIGILTV,0,0.90077
3173,ELAGIGILTV,0,0.89573
3174,ELAGIGILTV,0,0.85778
3175,ELAGIGILTV,0,0.87238
3176,ELAGIGILTV,0,0.86094
3177,ELAGIGILTV,0,0.88376
3178,ELAGIGILTV,0,0.88811
3179,ELAGIGILTV,0,0.86943
3180,ELAGIGILTV,0,0.85344
3181,ELAGIGILTV,0,0.88213
3182,ELAGIGILTV,0,0.87106
3183,ELAGIGILTV,0,0.88041
3184,ELAGIGILTV,0,0.88156
3185,ELAGIGILTV,0,0.89579
3186,ELAGIGILTV,0,0.87247
3187,ELAGIGILTV,0,0.87201
3188,ELAGIGILTV,0,0.83315
3189,ELAGIGILTV,0,0.88002
3190,ELAGIGILTV,0,0.87497
3191,ELAGIGILTV,0,0.8607
3192,ELAGIGILTV,0,0.89708
3193,ELAGIGILTV,0,0.85608
3194,ELAGIGILTV,0,0.84725
3195,ELAGIGILTV,0,0.85081
3196,ELAGIGILTV,0,0.86108
3197,ELAGIGILTV,0,0.8614
3198,ELAGIGILTV,0,0.84715
3199,ELAGIGILTV,0,0.87515
3200,ELAGIGILTV,0,0.86365
3201,ELAGIGILTV,0,0.8751
3202,ELAGIGILTV,0,0.8541
3203,ELAGIGILTV,0,0.86763
3204,ELAGIGILTV,0,0.84174
3205,ELAGIGILTV,0,0.86954
3206,ELAGIGILTV,0,0.8922
3207,ELAGIGILTV,0,0.87594
3208,ELAGIGILTV,0,0.88852
3209,ELAGIGILTV,0,0.87847
3210,ELAGIGILTV,0,0.86323
3211,ELAGIGILTV,0,0.87535
3212,ELAGIGILTV,0,0.8771
3213,ELAGIGILTV,0,0.87108
3214,ELAGIGILTV,0,0.87727
3215,ELAGIGILTV,0,0.87328
3216,ELAGIGILTV,0,0.8827
3217,ELAGIGILTV,0,0.86911
3218,ELAGIGILTV,0,0.86139
3219,ELAGIGILTV,0,0.87726
3220,ELAGIGILTV,0,0.90069
3221,ELAGIGILTV,0,0.86564
3222,ELAGIGILTV,0,0.85339
3223,ELAGIGILTV,0,0.8658
3224,ELAGIGILTV,0,0.85061
3225,ELAGIGILTV,0,0.85391
3226,ELAGIGILTV,0,0.87747
3227,ELAGIGILTV,0,0.90677
3228,ELAGIGILTV,0,0.87101
3229,ELAGIGILTV,0,0.87508
3230,ELAGIGILTV,0,0.86302
3231,ELAGIGILTV,0,0.88078
3232,ELAGIGILTV,0,0.87318
3233,ELAGIGILTV,0,0.88375
3234,ELAGIGILTV,0,0.8639
3235,ELAGIGILTV,0,0.89139
3236,ELAGIGILTV,0,0.87295
3237,ELAGIGILTV,0,0.85338
3238,ELAGIGILTV,0,0.85664
3239,ELAGIGILTV,0,0.85243
3240,ELAGIGILTV,0,0.8719
3241,ELAGIGILTV,0,0.86864
3242,ELAGIGILTV,0,0.88169
3243,ELAGIGILTV,0,0.87511
3244,ELAGIGILTV,0,0.87256
3245,ELAGIGILTV,0,0.85784
3246,ELAGIGILTV,0,0.87573
3247,ELAGIGILTV,0,0.86506
3248,ELAGIGILTV,0,0.86228
3249,ELAGIGILTV,0,0.87108
3250,ELAGIGILTV,0,0.8767
3251,ELAGIGILTV,0,0.86634
3252,ELAGIGILTV,0,0.86967
3253,ELAGIGILTV,0,0.87614
3254,ELAGIGILTV,0,0.86245
3255,ELAGIGILTV,0,0.8779
3256,ELAGIGILTV,0,0.87519
3257,ELAGIGILTV,0,0.84826
3258,ELAGIGILTV,0,0.88121
3259,ELAGIGILTV,0,0.85697
3260,ELAGIGILTV,0,0.85931
3261,ELAGIGILTV,0,0.87037
3262,ELAGIGILTV,0,0.8545
3263,ELAGIGILTV,0,0.87634
3264,ELAGIGILTV,0,0.8576
3265,ELAGIGILTV,0,0.85022
3266,ELAGIGILTV,0,0.87992
3267,ELAGIGILTV,0,0.86308
3268,ELAGIGILTV,0,0.86494
3269,ELAGIGILTV,0,0.87734
3270,ELAGIGILTV,0,0.86732
3271,ELAGIGILTV,0,0.87086
3272,ELAGIGILTV,0,0.88856
3273,ELAGIGILTV,0,0.86792
3274,ELAGIGILTV,0,0.90721
3275,ELAGIGILTV,0,0.8628
3276,ELAGIGILTV,0,0.86973
3277,ELAGIGILTV,0,0.85201
3278,ELAGIGILTV,0,0.85171
3279,ELAGIGILTV,0,0.91985
3280,ELAGIGILTV,0,0.85972
3281,ELAGIGILTV,0,0.84864
3282,ELAGIGILTV,0,0.8712
3283,ELAGIGILTV,0,0.91715
3284,ELAGIGILTV,0,0.88798
3285,ELAGIGILTV,0,0.86006
3286,ELAGIGILTV,0,0.89387
3287,ELAGIGILTV,0,0.86704
3288,ELAGIGILTV,0,0.87683
3289,ELAGIGILTV,0,0.86928
3290,ELAGIGILTV,0,0.87452
3291,ELAGIGILTV,0,0.86554
3292,ELAGIGILTV,0,0.87207
3293,ELAGIGILTV,0,0.86936
3294,ELAGIGILTV,0,0.87391
3295,ELAGIGILTV,0,0.86505
3296,ELAGIGILTV,0,0.86395
3297,ELAGIGILTV,0,0.87679
3298,ELAGIGILTV,0,0.90594
3299,ELAGIGILTV,0,0.86075
3300,ELAGIGILTV,0,0.86222
3301,ELAGIGILTV,0,0.8612
3302,ELAGIGILTV,0,0.90598
3303,ELAGIGILTV,0,0.88079
3304,ELAGIGILTV,0,0.88953
3305,ELAGIGILTV,0,0.85233
3306,ELAGIGILTV,0,0.85984
3307,ELAGIGILTV,0,0.91304
3308,ELAGIGILTV,0,0.86125
3309,ELAGIGILTV,0,0.8627
3310,ELAGIGILTV,0,0.87171
3311,ELAGIGILTV,0,0.84337
3312,ELAGIGILTV,0,0.8648
3313,ELAGIGILTV,0,0.86969
3314,ELAGIGILTV,0,0.89457
3315,ELAGIGILTV,0,0.87448
3316,ELAGIGILTV,0,0.8571
3317,ELAGIGILTV,0,0.87911
3318,ELAGIGILTV,0,0.8744
3319,ELAGIGILTV,0,0.84779
3320,ELAGIGILTV,0,0.88883
3321,ELAGIGILTV,0,0.87338
3322,ELAGIGILTV,0,0.88797
3323,ELAGIGILTV,0,0.89002
3324,ELAGIGILTV,0,0.89668
3325,ELAGIGILTV,0,0.87842
3326,ELAGIGILTV,0,0.90699
3327,ELAGIGILTV,0,0.82971
3328,ELAGIGILTV,0,0.87979
3329,ELAGIGILTV,0,0.90569
3330,ELAGIGILTV,0,0.86648
3331,ELAGIGILTV,0,0.8222
3332,ELAGIGILTV,0,0.86278
3333,ELAGIGILTV,0,0.87358
3334,ELAGIGILTV,0,0.88838
3335,ELAGIGILTV,0,0.89637
3336,ELAGIGILTV,0,0.85478
3337,ELAGIGILTV,0,0.87028
3338,ELAGIGILTV,0,0.90023
3339,ELAGIGILTV,0,0.87614
3340,ELAGIGILTV,0,0.89364
3341,ELAGIGILTV,0,0.87487
3342,ELAGIGILTV,0,0.87674
3343,ELAGIGILTV,0,0.86419
3344,ELAGIGILTV,0,0.89171
3345,ELAGIGILTV,0,0.85742
3346,ELAGIGILTV,0,0.88703
3347,ELAGIGILTV,0,0.87474
3348,ELAGIGILTV,0,0.86957
3349,ELAGIGILTV,0,0.86153
3350,ELAGIGILTV,0,0.87657
3351,ELAGIGILTV,0,0.85675
3352,ELAGIGILTV,0,0.87214
3353,ELAGIGILTV,0,0.85344
3354,ELAGIGILTV,0,0.88608
3355,ELAGIGILTV,0,0.86692
3356,ELAGIGILTV,0,0.87232
3357,ELAGIGILTV,0,0.84264
3358,ELAGIGILTV,0,0.8592
3359,ELAGIGILTV,0,0.86609
3360,ELAGIGILTV,0,0.86565
3361,ELAGIGILTV,0,0.89895
3362,ELAGIGILTV,0,0.88846
3363,ELAGIGILTV,0,0.85025
3364,ELAGIGILTV,0,0.85968
3365,ELAGIGILTV,0,0.86732
3366,ELAGIGILTV,0,0.8952
3367,ELAGIGILTV,0,0.87671
3368,ELAGIGILTV,0,0.87768
3369,ELAGIGILTV,0,0.87351
3370,ELAGIGILTV,0,0.89643
3371,ELAGIGILTV,0,0.87217
3372,ELAGIGILTV,0,0.88213
3373,ELAGIGILTV,0,0.89713
3374,ELAGIGILTV,0,0.88724
3375,ELAGIGILTV,0,0.86976
3376,ELAGIGILTV,0,0.855
3377,ELAGIGILTV,0,0.88828
3378,ELAGIGILTV,0,0.8362
3379,ELAGIGILTV,0,0.86365
3380,ELAGIGILTV,0,0.86414
3381,ELAGIGILTV,0,0.86988
3382,ELAGIGILTV,0,0.88344
3383,ELAGIGILTV,0,0.85764
3384,ELAGIGILTV,0,0.86324
3385,ELAGIGILTV,0,0.86526
3386,ELAGIGILTV,0,0.89453
3387,ELAGIGILTV,0,0.88066
3388,ELAGIGILTV,0,0.87385
3389,ELAGIGILTV,0,0.86495
3390,ELAGIGILTV,0,0.91146
3391,ELAGIGILTV,0,0.87288
3392,ELAGIGILTV,0,0.86968
3393,ELAGIGILTV,0,0.89954
3394,ELAGIGILTV,0,0.87203
3395,ELAGIGILTV,0,0.88355
3396,ELAGIGILTV,0,0.88939
3397,ELAGIGILTV,0,0.8909
3398,ELAGIGILTV,0,0.90243
3399,ELAGIGILTV,0,0.88554
3400,ELAGIGILTV,0,0.86663
3401,ELAGIGILTV,0,0.87284
3402,ELAGIGILTV,0,0.86918
3403,ELAGIGILTV,0,0.89821
3404,ELAGIGILTV,0,0.89151
3405,ELAGIGILTV,0,0.87839
3406,ELAGIGILTV,0,0.87459
3407,ELAGIGILTV,0,0.91274
3408,ELAGIGILTV,0,0.88533
3409,ELAGIGILTV,0,0.84399
3410,ELAGIGILTV,0,0.85218
3411,ELAGIGILTV,0,0.8786
3412,ELAGIGILTV,0,0.88262
3413,ELAGIGILTV,0,0.83582
3414,ELAGIGILTV,0,0.8837
3415,ELAGIGILTV,0,0.87187
3416,ELAGIGILTV,0,0.85907
3417,ELAGIGILTV,0,0.86155
3418,ELAGIGILTV,0,0.89345
3419,ELAGIGILTV,0,0.88561
3420,ELAGIGILTV,0,0.8797
3421,ELAGIGILTV,0,0.86669
3422,ELAGIGILTV,0,0.88172
3423,ELAGIGILTV,0,0.861
