index,peptide,binder,prediction
3135,FEDLRVLSF,0,0.86963
3136,FEDLRVLSF,0,0.83543
3137,FEDLRVLSF,0,0.85012
3138,FEDLRVLSF,0,0.83523
3139,FEDLRVLSF,0,0.86054
3140,FEDLRVLSF,0,0.82326
3141,FEDLRVLSF,0,0.84306
3142,FEDLRVLSF,0,0.85224
3143,FEDLRVLSF,0,0.84263
3144,FEDLRVLSF,0,0.79098
3145,FEDLRVLSF,0,0.839
3146,FEDLRVLSF,0,0.8388
3147,FEDLRVLSF,0,0.83981
3148,FEDLRVLSF,0,0.87702
3149,FEDLRVLSF,0,0.85772
3150,FEDLRVLSF,0,0.91042
3151,FEDLRVLSF,0,0.82978
3152,FEDLRVLSF,0,0.85803
3153,FEDLRVLSF,0,0.82818
3154,FEDLRVLSF,0,0.84762
3155,FEDLRVLSF,0,0.85911
3156,FEDLRVLSF,0,0.85911
3157,FEDLRVLSF,0,0.8433
3158,FEDLRVLSF,0,0.83937
3159,FEDLRVLSF,0,0.86101
3160,FEDLRVLSF,0,0.83614
3161,FEDLRVLSF,0,0.82252
3162,FEDLRVLSF,0,0.82727
3163,FEDLRVLSF,0,0.8628
3164,FEDLRVLSF,0,0.8406
3165,FEDLRVLSF,0,0.83905
3166,FEDLRVLSF,0,0.83512
3167,FEDLRVLSF,0,0.85384
3168,FEDLRVLSF,0,0.85924
3169,FEDLRVLSF,0,0.86385
3170,FEDLRVLSF,0,0.86514
3171,FEDLRVLSF,0,0.84539
3172,FEDLRVLSF,0,0.87358
3173,FEDLRVLSF,0,0.86752
3174,FEDLRVLSF,0,0.87987
3175,FEDLRVLSF,0,0.86077
3176,FEDLRVLSF,0,0.86692
3177,FEDLRVLSF,0,0.87406
3178,FEDLRVLSF,0,0.86899
3179,FEDLRVLSF,0,0.85284
3180,FEDLRVLSF,0,0.8234
3181,FEDLRVLSF,0,0.84539
3182,FEDLRVLSF,0,0.84374
3183,FEDLRVLSF,0,0.85622
3184,FEDLRVLSF,0,0.8517
3185,FEDLRVLSF,0,0.87256
3186,FEDLRVLSF,0,0.84575
3187,FEDLRVLSF,0,0.86027
3188,FEDLRVLSF,0,0.84593
3189,FEDLRVLSF,0,0.86354
3190,FEDLRVLSF,0,0.84697
3191,FEDLRVLSF,0,0.85587
3192,FEDLRVLSF,0,0.8384
3193,FEDLRVLSF,0,0.84223
3194,FEDLRVLSF,0,0.84105
3195,FEDLRVLSF,0,0.82022
3196,FEDLRVLSF,0,0.83449
3197,FEDLRVLSF,0,0.84878
3198,FEDLRVLSF,0,0.83929
3199,FEDLRVLSF,0,0.85235
3200,FEDLRVLSF,0,0.83362
3201,FEDLRVLSF,0,0.86631
3202,FEDLRVLSF,0,0.82028
3203,FEDLRVLSF,0,0.83948
3204,FEDLRVLSF,0,0.82633
3205,FEDLRVLSF,0,0.86934
3206,FEDLRVLSF,0,0.86289
3207,FEDLRVLSF,0,0.83606
3208,FEDLRVLSF,0,0.87537
3209,FEDLRVLSF,0,0.82877
3210,FEDLRVLSF,0,0.86553
3211,FEDLRVLSF,0,0.84144
3212,FEDLRVLSF,0,0.86432
3213,FEDLRVLSF,0,0.86712
3214,FEDLRVLSF,0,0.82325
3215,FEDLRVLSF,0,0.84924
3216,FEDLRVLSF,0,0.8385
3217,FEDLRVLSF,0,0.84493
3218,FEDLRVLSF,0,0.83276
3219,FEDLRVLSF,0,0.87777
3220,FEDLRVLSF,0,0.83524
3221,FEDLRVLSF,0,0.84821
3222,FEDLRVLSF,0,0.86181
3223,FEDLRVLSF,0,0.83608
3224,FEDLRVLSF,0,0.83813
3225,FEDLRVLSF,0,0.83676
3226,FEDLRVLSF,0,0.85244
3227,FEDLRVLSF,0,0.86206
3228,FEDLRVLSF,0,0.87129
3229,FEDLRVLSF,0,0.85359
3230,FEDLRVLSF,0,0.84482
3231,FEDLRVLSF,0,0.8877
3232,FEDLRVLSF,0,0.86904
3233,FEDLRVLSF,0,0.84269
3234,FEDLRVLSF,0,0.8507
3235,FEDLRVLSF,0,0.87774
3236,FEDLRVLSF,0,0.85036
3237,FEDLRVLSF,0,0.85935
3238,FEDLRVLSF,0,0.83749
3239,FEDLRVLSF,0,0.85154
3240,FEDLRVLSF,0,0.90032
3241,FEDLRVLSF,0,0.86311
3242,FEDLRVLSF,0,0.83909
3243,FEDLRVLSF,0,0.8385
3244,FEDLRVLSF,0,0.8446
3245,FEDLRVLSF,0,0.84922
3246,FEDLRVLSF,0,0.83585
3247,FEDLRVLSF,0,0.81223
3248,FEDLRVLSF,0,0.84917
3249,FEDLRVLSF,0,0.84241
3250,FEDLRVLSF,0,0.83468
3251,FEDLRVLSF,0,0.84885
3252,FEDLRVLSF,0,0.84992
3253,FEDLRVLSF,0,0.85187
3254,FEDLRVLSF,0,0.84275
3255,FEDLRVLSF,0,0.84523
3256,FEDLRVLSF,0,0.8618
3257,FEDLRVLSF,0,0.84822
3258,FEDLRVLSF,0,0.84682
3259,FEDLRVLSF,0,0.8621
3260,FEDLRVLSF,0,0.84481
3261,FEDLRVLSF,0,0.86384
3262,FEDLRVLSF,0,0.80567
3263,FEDLRVLSF,0,0.88452
3264,FEDLRVLSF,0,0.8415
3265,FEDLRVLSF,0,0.81966
3266,FEDLRVLSF,0,0.85926
3267,FEDLRVLSF,0,0.82268
3268,FEDLRVLSF,0,0.83247
3269,FEDLRVLSF,0,0.82276
3270,FEDLRVLSF,0,0.86975
3271,FEDLRVLSF,0,0.84713
3272,FEDLRVLSF,0,0.83922
3273,FEDLRVLSF,0,0.86251
3274,FEDLRVLSF,0,0.84667
3275,FEDLRVLSF,0,0.86311
3276,FEDLRVLSF,0,0.84129
3277,FEDLRVLSF,0,0.83422
3278,FEDLRVLSF,0,0.85752
3279,FEDLRVLSF,0,0.90188
3280,FEDLRVLSF,0,0.83988
3281,FEDLRVLSF,0,0.81514
3282,FEDLRVLSF,0,0.85398
3283,FEDLRVLSF,0,0.88048
3284,FEDLRVLSF,0,0.87659
3285,FEDLRVLSF,0,0.84745
3286,FEDLRVLSF,0,0.83513
3287,FEDLRVLSF,0,0.85001
3288,FEDLRVLSF,0,0.84619
3289,FEDLRVLSF,0,0.84371
3290,FEDLRVLSF,0,0.86078
3291,FEDLRVLSF,0,0.85135
3292,FEDLRVLSF,0,0.84317
3293,FEDLRVLSF,0,0.85671
3294,FEDLRVLSF,0,0.8461
3295,FEDLRVLSF,0,0.8513
3296,FEDLRVLSF,0,0.85232
3297,FEDLRVLSF,0,0.84393
3298,FEDLRVLSF,0,0.82983
3299,FEDLRVLSF,0,0.83573
3300,FEDLRVLSF,0,0.83556
3301,FEDLRVLSF,0,0.83937
3302,FEDLRVLSF,0,0.83968
3303,FEDLRVLSF,0,0.86157
3304,FEDLRVLSF,0,0.85222
3305,FEDLRVLSF,0,0.81449
3306,FEDLRVLSF,0,0.82874
3307,FEDLRVLSF,0,0.85041
3308,FEDLRVLSF,0,0.83347
3309,FEDLRVLSF,0,0.84642
3310,FEDLRVLSF,0,0.84905
3311,FEDLRVLSF,0,0.84289
3312,FEDLRVLSF,0,0.83213
3313,FEDLRVLSF,0,0.84281
3314,FEDLRVLSF,0,0.86589
3315,FEDLRVLSF,0,0.8542
3316,FEDLRVLSF,0,0.84563
3317,FEDLRVLSF,0,0.82735
3318,FEDLRVLSF,0,0.86523
3319,FEDLRVLSF,0,0.84646
3320,FEDLRVLSF,0,0.85983
3321,FEDLRVLSF,0,0.84473
3322,FEDLRVLSF,0,0.87135
3323,FEDLRVLSF,0,0.84863
3324,FEDLRVLSF,0,0.86022
3325,FEDLRVLSF,0,0.86295
3326,FEDLRVLSF,0,0.87883
3327,FEDLRVLSF,0,0.81721
3328,FEDLRVLSF,0,0.87016
3329,FEDLRVLSF,0,0.84088
3330,FEDLRVLSF,0,0.84326
3331,FEDLRVLSF,0,0.83099
3332,FEDLRVLSF,0,0.84274
3333,FEDLRVLSF,0,0.87072
3334,FEDLRVLSF,0,0.82749
3335,FEDLRVLSF,0,0.83347
3336,FEDLRVLSF,0,0.83148
3337,FEDLRVLSF,0,0.86286
3338,FEDLRVLSF,0,0.86762
3339,FEDLRVLSF,0,0.84802
3340,FEDLRVLSF,0,0.84289
3341,FEDLRVLSF,0,0.84691
3342,FEDLRVLSF,0,0.86338
3343,FEDLRVLSF,0,0.86214
3344,FEDLRVLSF,0,0.82899
3345,FEDLRVLSF,0,0.83138
3346,FEDLRVLSF,0,0.84675
3347,FEDLRVLSF,0,0.86989
3348,FEDLRVLSF,0,0.83005
3349,FEDLRVLSF,0,0.856
3350,FEDLRVLSF,0,0.8471
3351,FEDLRVLSF,0,0.82415
3352,FEDLRVLSF,0,0.84711
3353,FEDLRVLSF,0,0.86043
3354,FEDLRVLSF,0,0.86186
3355,FEDLRVLSF,0,0.8626
3356,FEDLRVLSF,0,0.87092
3357,FEDLRVLSF,0,0.81725
3358,FEDLRVLSF,0,0.82821
3359,FEDLRVLSF,0,0.85125
3360,FEDLRVLSF,0,0.83771
3361,FEDLRVLSF,0,0.90548
3362,FEDLRVLSF,0,0.85092
3363,FEDLRVLSF,0,0.85321
3364,FEDLRVLSF,0,0.83835
3365,FEDLRVLSF,0,0.86038
3366,FEDLRVLSF,0,0.87709
3367,FEDLRVLSF,0,0.84998
3368,FEDLRVLSF,0,0.89733
3369,FEDLRVLSF,0,0.83452
3370,FEDLRVLSF,0,0.90279
3371,FEDLRVLSF,0,0.85488
3372,FEDLRVLSF,0,0.86211
3373,FEDLRVLSF,0,0.83879
3374,FEDLRVLSF,0,0.84652
3375,FEDLRVLSF,0,0.8536
3376,FEDLRVLSF,0,0.83706
3377,FEDLRVLSF,0,0.86349
3378,FEDLRVLSF,0,0.84243
3379,FEDLRVLSF,0,0.8464
3380,FEDLRVLSF,0,0.84504
3381,FEDLRVLSF,0,0.85188
3382,FEDLRVLSF,0,0.85206
3383,FEDLRVLSF,0,0.84764
3384,FEDLRVLSF,0,0.8332
3385,FEDLRVLSF,0,0.84149
3386,FEDLRVLSF,0,0.86019
3387,FEDLRVLSF,0,0.85633
3388,FEDLRVLSF,0,0.8555
3389,FEDLRVLSF,0,0.84954
3390,FEDLRVLSF,0,0.88089
3391,FEDLRVLSF,0,0.84505
3392,FEDLRVLSF,0,0.84713
3393,FEDLRVLSF,0,0.89256
3394,FEDLRVLSF,0,0.86004
3395,FEDLRVLSF,0,0.85444
3396,FEDLRVLSF,0,0.85796
3397,FEDLRVLSF,0,0.87067
3398,FEDLRVLSF,0,0.85478
3399,FEDLRVLSF,0,0.91569
3400,FEDLRVLSF,0,0.83704
3401,FEDLRVLSF,0,0.86068
3402,FEDLRVLSF,0,0.84671
3403,FEDLRVLSF,0,0.88368
3404,FEDLRVLSF,0,0.84794
3405,FEDLRVLSF,0,0.83458
3406,FEDLRVLSF,0,0.83137
3407,FEDLRVLSF,0,0.89135
3408,FEDLRVLSF,0,0.85035
3409,FEDLRVLSF,0,0.81078
3410,FEDLRVLSF,0,0.84396
3411,FEDLRVLSF,0,0.8804
3412,FEDLRVLSF,0,0.83934
3413,FEDLRVLSF,0,0.81109
3414,FEDLRVLSF,0,0.86596
3415,FEDLRVLSF,0,0.85605
3416,FEDLRVLSF,0,0.83249
3417,FEDLRVLSF,0,0.84857
3418,FEDLRVLSF,0,0.88254
3419,FEDLRVLSF,0,0.82416
3420,FEDLRVLSF,0,0.85731
3421,FEDLRVLSF,0,0.85172
3422,FEDLRVLSF,0,0.86822
3423,FEDLRVLSF,0,0.83632
3424,FEDLRVLSF,0,0.84516
3425,FEDLRVLSF,0,0.84394
3426,FEDLRVLSF,0,0.85376
3427,FEDLRVLSF,0,0.84994
3428,FEDLRVLSF,0,0.86107
3429,FEDLRVLSF,0,0.82539
3430,FEDLRVLSF,0,0.8573
3431,FEDLRVLSF,0,0.83977
3432,FEDLRVLSF,0,0.85027
3433,FEDLRVLSF,0,0.85277
3434,FEDLRVLSF,0,0.81103
3435,FEDLRVLSF,0,0.83678
3436,FEDLRVLSF,0,0.8722
3437,FEDLRVLSF,0,0.86159
3438,FEDLRVLSF,0,0.84011
3439,FEDLRVLSF,0,0.83168
3440,FEDLRVLSF,0,0.82037
3441,FEDLRVLSF,0,0.86619
3442,FEDLRVLSF,0,0.82873
3443,FEDLRVLSF,0,0.85228
3444,FEDLRVLSF,0,0.84729
3445,FEDLRVLSF,0,0.85922
3446,FEDLRVLSF,0,0.84599
3447,FEDLRVLSF,0,0.86309
3448,FEDLRVLSF,0,0.83447
3449,FEDLRVLSF,0,0.85202
3450,FEDLRVLSF,0,0.82432
3451,FEDLRVLSF,0,0.81762
3452,FEDLRVLSF,0,0.84247
3453,FEDLRVLSF,0,0.83119
3454,FEDLRVLSF,0,0.86671
3455,FEDLRVLSF,0,0.84306
3456,FEDLRVLSF,0,0.86166
3457,FEDLRVLSF,0,0.8657
3458,FEDLRVLSF,0,0.8743
3459,FEDLRVLSF,0,0.82356
3460,FEDLRVLSF,0,0.84166
3461,FEDLRVLSF,0,0.85053
3462,FEDLRVLSF,0,0.8472
3463,FEDLRVLSF,0,0.88162
3464,FEDLRVLSF,0,0.84914
3465,FEDLRVLSF,0,0.88047
3466,FEDLRVLSF,0,0.84141
3467,FEDLRVLSF,0,0.84744
3468,FEDLRVLSF,0,0.84411
3469,FEDLRVLSF,0,0.84091
3470,FEDLRVLSF,0,0.83844
3471,FEDLRVLSF,0,0.83863
3472,FEDLRVLSF,0,0.84075
3473,FEDLRVLSF,0,0.83843
3474,FEDLRVLSF,0,0.84085
3475,FEDLRVLSF,0,0.82459
3476,FEDLRVLSF,0,0.84274
3477,FEDLRVLSF,0,0.87275
3478,FEDLRVLSF,0,0.84758
3479,FEDLRVLSF,0,0.86412
3480,FEDLRVLSF,0,0.84882
3481,FEDLRVLSF,0,0.84551
3482,FEDLRVLSF,0,0.86716
3483,FEDLRVLSF,0,0.85657
3484,FEDLRVLSF,0,0.84487
3485,FEDLRVLSF,0,0.82416
3486,FEDLRVLSF,0,0.85871
3487,FEDLRVLSF,0,0.84681
3488,FEDLRVLSF,0,0.84061
3489,FEDLRVLSF,0,0.87313
3490,FEDLRVLSF,0,0.83852
3491,FEDLRVLSF,0,0.85907
3492,FEDLRVLSF,0,0.86614
3493,FEDLRVLSF,0,0.82332
3494,FEDLRVLSF,0,0.84253
3495,FEDLRVLSF,0,0.85044
3496,FEDLRVLSF,0,0.83539
3497,FEDLRVLSF,0,0.82771
3498,FEDLRVLSF,0,0.85228
3499,FEDLRVLSF,0,0.81863
3500,FEDLRVLSF,0,0.84932
3501,FEDLRVLSF,0,0.83553
3502,FEDLRVLSF,0,0.85411
3503,FEDLRVLSF,0,0.89402
3504,FEDLRVLSF,0,0.82225
3505,FEDLRVLSF,0,0.86036
3506,FEDLRVLSF,0,0.86516
3507,FEDLRVLSF,0,0.85364
3508,FEDLRVLSF,0,0.83848
3509,FEDLRVLSF,0,0.84727
3510,FEDLRVLSF,0,0.8323
3511,FEDLRVLSF,0,0.85153
3512,FEDLRVLSF,0,0.83434
3513,FEDLRVLSF,0,0.86597
3514,FEDLRVLSF,0,0.8445
3515,FEDLRVLSF,0,0.86833
3516,FEDLRVLSF,0,0.83683
3517,FEDLRVLSF,0,0.83265
3518,FEDLRVLSF,0,0.85858
3519,FEDLRVLSF,0,0.86432
3520,FEDLRVLSF,0,0.85038
3521,FEDLRVLSF,0,0.87399
3522,FEDLRVLSF,0,0.82725
3523,FEDLRVLSF,0,0.86395
3524,FEDLRVLSF,0,0.85895
3525,FEDLRVLSF,0,0.83472
3526,FEDLRVLSF,0,0.84477
3527,FEDLRVLSF,0,0.84104
3528,FEDLRVLSF,0,0.83902
3529,FEDLRVLSF,0,0.84249
3530,FEDLRVLSF,0,0.83581
3531,FEDLRVLSF,0,0.85056
3532,FEDLRVLSF,0,0.85126
3533,FEDLRVLSF,0,0.84895
3534,FEDLRVLSF,0,0.84388
3535,FEDLRVLSF,0,0.83589
3536,FEDLRVLSF,0,0.83932
3537,FEDLRVLSF,0,0.87931
3538,FEDLRVLSF,0,0.85614
3539,FEDLRVLSF,0,0.8374
3540,FEDLRVLSF,0,0.83396
3541,FEDLRVLSF,0,0.85764
3542,FEDLRVLSF,0,0.84845
3543,FEDLRVLSF,0,0.8321
3544,FEDLRVLSF,0,0.861
3545,FEDLRVLSF,0,0.83159
3546,FEDLRVLSF,0,0.81895
3547,FEDLRVLSF,0,0.84358
3548,FEDLRVLSF,0,0.85718
3549,FEDLRVLSF,0,0.85267
3550,FEDLRVLSF,0,0.83018
3551,FEDLRVLSF,0,0.85518
3552,FEDLRVLSF,0,0.87925
3553,FEDLRVLSF,0,0.8355
3554,FEDLRVLSF,0,0.83424
3555,FEDLRVLSF,0,0.84809
3556,FEDLRVLSF,0,0.86099
3557,FEDLRVLSF,0,0.87041
3558,FEDLRVLSF,0,0.85763
3559,FEDLRVLSF,0,0.85888
3560,FEDLRVLSF,0,0.82288
3561,FEDLRVLSF,0,0.86952
3562,FEDLRVLSF,0,0.84465
3563,FEDLRVLSF,0,0.83867
3564,FEDLRVLSF,0,0.85104
3565,FEDLRVLSF,0,0.86294
3566,FEDLRVLSF,0,0.81885
3567,FEDLRVLSF,0,0.81834
3568,FEDLRVLSF,0,0.86605
3569,FEDLRVLSF,0,0.82965
3570,FEDLRVLSF,0,0.85876
3571,FEDLRVLSF,0,0.82422
3572,FEDLRVLSF,0,0.82077
3573,FEDLRVLSF,0,0.87912
3574,FEDLRVLSF,0,0.85314
3575,FEDLRVLSF,0,0.84306
3576,FEDLRVLSF,0,0.84247
3577,FEDLRVLSF,0,0.83936
3578,FEDLRVLSF,0,0.84559
3579,FEDLRVLSF,0,0.80242
3580,FEDLRVLSF,0,0.85199
3581,FEDLRVLSF,0,0.88155
3582,FEDLRVLSF,0,0.84062
3583,FEDLRVLSF,0,0.89968
3584,FEDLRVLSF,0,0.85183
3585,FEDLRVLSF,0,0.85431
3586,FEDLRVLSF,0,0.89739
3587,FEDLRVLSF,0,0.88555
3588,FEDLRVLSF,0,0.83522
3589,FEDLRVLSF,0,0.83096
3590,FEDLRVLSF,0,0.87333
3591,FEDLRVLSF,0,0.84128
3592,FEDLRVLSF,0,0.86604
3593,FEDLRVLSF,0,0.82074
3594,FEDLRVLSF,0,0.86133
3595,FEDLRVLSF,0,0.83652
3596,FEDLRVLSF,0,0.83415
3597,FEDLRVLSF,0,0.87391
3598,FEDLRVLSF,0,0.8398
3599,FEDLRVLSF,0,0.85093
3600,FEDLRVLSF,0,0.83431
3601,FEDLRVLSF,0,0.83452
3602,FEDLRVLSF,0,0.86152
3603,FEDLRVLSF,0,0.81674
3604,FEDLRVLSF,0,0.83596
3605,FEDLRVLSF,0,0.83742
3606,FEDLRVLSF,0,0.83394
3607,FEDLRVLSF,0,0.84928
3608,FEDLRVLSF,0,0.83036
3609,FEDLRVLSF,0,0.85472
3610,FEDLRVLSF,0,0.87775
3611,FEDLRVLSF,0,0.84751
3612,FEDLRVLSF,0,0.85565
3613,FEDLRVLSF,0,0.89292
3614,FEDLRVLSF,0,0.85742
3615,FEDLRVLSF,0,0.81795
3616,FEDLRVLSF,0,0.86319
3617,FEDLRVLSF,0,0.8404
3618,FEDLRVLSF,0,0.85455
3619,FEDLRVLSF,0,0.8513
3620,FEDLRVLSF,0,0.86724
3621,FEDLRVLSF,0,0.847
3622,FEDLRVLSF,0,0.86165
3623,FEDLRVLSF,0,0.85071
3624,FEDLRVLSF,0,0.84993
3625,FEDLRVLSF,0,0.84095
3626,FEDLRVLSF,0,0.8476
3627,FEDLRVLSF,0,0.8315
3628,FEDLRVLSF,0,0.8495
3629,FEDLRVLSF,0,0.85305
3630,FEDLRVLSF,0,0.84674
3631,FEDLRVLSF,0,0.86762
3632,FEDLRVLSF,0,0.8728
3633,FEDLRVLSF,0,0.8285
3634,FEDLRVLSF,0,0.84158
3635,FEDLRVLSF,0,0.83576
3636,FEDLRVLSF,0,0.84566
3637,FEDLRVLSF,0,0.85946
3638,FEDLRVLSF,0,0.86121
3639,FEDLRVLSF,0,0.85784
3640,FEDLRVLSF,0,0.85634
3641,FEDLRVLSF,0,0.85708
3642,FEDLRVLSF,0,0.86116
3643,FEDLRVLSF,0,0.85301
3644,FEDLRVLSF,0,0.87907
3645,FEDLRVLSF,0,0.8253
3646,FEDLRVLSF,0,0.8612
3647,FEDLRVLSF,0,0.82391
3648,FEDLRVLSF,0,0.84433
3649,FEDLRVLSF,0,0.86642
3650,FEDLRVLSF,0,0.82305
3651,FEDLRVLSF,0,0.88229
3652,FEDLRVLSF,0,0.83567
3653,FEDLRVLSF,0,0.84055
3654,FEDLRVLSF,0,0.8759
3655,FEDLRVLSF,0,0.81878
3656,FEDLRVLSF,0,0.84807
3657,FEDLRVLSF,0,0.84406
3658,FEDLRVLSF,0,0.83344
3659,FEDLRVLSF,0,0.86779
3660,FEDLRVLSF,0,0.8601
3661,FEDLRVLSF,0,0.88206
3662,FEDLRVLSF,0,0.83431
3663,FEDLRVLSF,0,0.82456
3664,FEDLRVLSF,0,0.8402
3665,FEDLRVLSF,0,0.86943
3666,FEDLRVLSF,0,0.84553
3667,FEDLRVLSF,0,0.85103
3668,FEDLRVLSF,0,0.83019
3669,FEDLRVLSF,0,0.85764
3670,FEDLRVLSF,0,0.85361
3671,FEDLRVLSF,0,0.8163
3672,FEDLRVLSF,0,0.83934
3673,FEDLRVLSF,0,0.84002
3674,FEDLRVLSF,0,0.80572
3675,FEDLRVLSF,0,0.86318
3676,FEDLRVLSF,0,0.8707
3677,FEDLRVLSF,0,0.85464
3678,FEDLRVLSF,0,0.86071
3679,FEDLRVLSF,0,0.83373
3680,FEDLRVLSF,0,0.87832
3681,FEDLRVLSF,0,0.82438
3682,FEDLRVLSF,0,0.83053
3683,FEDLRVLSF,0,0.83766
3684,FEDLRVLSF,0,0.85601
3685,FEDLRVLSF,0,0.86428
3686,FEDLRVLSF,0,0.86356
3687,FEDLRVLSF,0,0.85627
3688,FEDLRVLSF,0,0.8863
3689,FEDLRVLSF,0,0.84904
3690,FEDLRVLSF,0,0.82464
3691,FEDLRVLSF,0,0.83576
3692,FEDLRVLSF,0,0.85921
3693,FEDLRVLSF,0,0.85435
3694,FEDLRVLSF,0,0.82668
3695,FEDLRVLSF,0,0.82794
3696,FEDLRVLSF,0,0.83933
3697,FEDLRVLSF,0,0.81159
3698,FEDLRVLSF,0,0.84927
3699,FEDLRVLSF,0,0.85195
3700,FEDLRVLSF,0,0.83054
3701,FEDLRVLSF,0,0.85648
3702,FEDLRVLSF,0,0.81132
3703,FEDLRVLSF,0,0.83564
3704,FEDLRVLSF,0,0.84832
3705,FEDLRVLSF,0,0.84357
3706,FEDLRVLSF,0,0.84439
3707,FEDLRVLSF,0,0.86128
3708,FEDLRVLSF,0,0.84176
3709,FEDLRVLSF,0,0.85056
3710,FEDLRVLSF,0,0.85659
3711,FEDLRVLSF,0,0.83007
3712,FEDLRVLSF,0,0.83996
3713,FEDLRVLSF,0,0.83061
3714,FEDLRVLSF,0,0.83672
3715,FEDLRVLSF,0,0.84849
3716,FEDLRVLSF,0,0.83698
3717,FEDLRVLSF,0,0.82498
3718,FEDLRVLSF,0,0.89116
3719,FEDLRVLSF,0,0.83783
3720,FEDLRVLSF,0,0.85776
3721,FEDLRVLSF,0,0.86722
3722,FEDLRVLSF,0,0.84543
3723,FEDLRVLSF,0,0.8461
3724,FEDLRVLSF,0,0.88334
3725,FEDLRVLSF,0,0.86057
3726,FEDLRVLSF,0,0.86324
3727,FEDLRVLSF,0,0.8602
3728,FEDLRVLSF,0,0.81556
3729,FEDLRVLSF,0,0.83496
3730,FEDLRVLSF,0,0.8675
3731,FEDLRVLSF,0,0.88862
3732,FEDLRVLSF,0,0.83485
3733,FEDLRVLSF,0,0.82369
3734,FEDLRVLSF,0,0.83644
3735,FEDLRVLSF,0,0.83643
3736,FEDLRVLSF,0,0.84535
3737,FEDLRVLSF,0,0.86634
3738,FEDLRVLSF,0,0.83893
3739,FEDLRVLSF,0,0.84998
3740,FEDLRVLSF,0,0.88404
3741,FEDLRVLSF,0,0.83828
3742,FEDLRVLSF,0,0.87703
3743,FEDLRVLSF,0,0.86241
3744,FEDLRVLSF,0,0.8267
3745,FEDLRVLSF,0,0.835
3746,FEDLRVLSF,0,0.83108
3747,FEDLRVLSF,0,0.87524
3748,FEDLRVLSF,0,0.8485
3749,FEDLRVLSF,0,0.8535
3750,FEDLRVLSF,0,0.83171
3751,FEDLRVLSF,0,0.84702
3752,FEDLRVLSF,0,0.8418
3753,FEDLRVLSF,0,0.86998
3754,FEDLRVLSF,0,0.86735
3755,FEDLRVLSF,0,0.84397
3756,FEDLRVLSF,0,0.84697
3757,FEDLRVLSF,0,0.85481
3758,FEDLRVLSF,0,0.83176
3759,FEDLRVLSF,0,0.85862
3760,FEDLRVLSF,0,0.85867
3761,FEDLRVLSF,0,0.88907
3762,FEDLRVLSF,0,0.86985
3763,FEDLRVLSF,0,0.8587
3764,FEDLRVLSF,0,0.85384
3765,FEDLRVLSF,0,0.85517
3766,FEDLRVLSF,0,0.8568
3767,FEDLRVLSF,0,0.86048
3768,FEDLRVLSF,0,0.85244
3769,FEDLRVLSF,0,0.85991
3770,FEDLRVLSF,0,0.89574
3771,FEDLRVLSF,0,0.86427
3772,FEDLRVLSF,0,0.84837
3773,FEDLRVLSF,0,0.85139
3774,FEDLRVLSF,0,0.85435
3775,FEDLRVLSF,0,0.84499
3776,FEDLRVLSF,0,0.83703
3777,FEDLRVLSF,0,0.86469
3778,FEDLRVLSF,0,0.9093
3779,FEDLRVLSF,0,0.86504
3780,FEDLRVLSF,0,0.84531
3781,FEDLRVLSF,0,0.8229
3782,FEDLRVLSF,0,0.85429
3783,FEDLRVLSF,0,0.86207
3784,FEDLRVLSF,0,0.83839
3785,FEDLRVLSF,0,0.87493
3786,FEDLRVLSF,0,0.82905
3787,FEDLRVLSF,0,0.82814
3788,FEDLRVLSF,0,0.8558
3789,FEDLRVLSF,0,0.83614
3790,FEDLRVLSF,0,0.84963
3791,FEDLRVLSF,0,0.85692
3792,FEDLRVLSF,0,0.91698
3793,FEDLRVLSF,0,0.86057
3794,FEDLRVLSF,0,0.84377
3795,FEDLRVLSF,0,0.82916
3796,FEDLRVLSF,0,0.85336
3797,FEDLRVLSF,0,0.80909
3798,FEDLRVLSF,0,0.84977
3799,FEDLRVLSF,0,0.83695
3800,FEDLRVLSF,0,0.82925
3801,FEDLRVLSF,0,0.84307
3802,FEDLRVLSF,0,0.8415
3803,FEDLRVLSF,0,0.82636
3804,FEDLRVLSF,0,0.83004
3805,FEDLRVLSF,0,0.84702
3806,FEDLRVLSF,0,0.84638
3807,FEDLRVLSF,0,0.85355
3808,FEDLRVLSF,0,0.83684
3809,FEDLRVLSF,0,0.8324
3810,FEDLRVLSF,0,0.8255
3811,FEDLRVLSF,0,0.82231
3812,FEDLRVLSF,0,0.82563
3813,FEDLRVLSF,0,0.84757
3814,FEDLRVLSF,0,0.80773
3815,FEDLRVLSF,0,0.8481
3816,FEDLRVLSF,0,0.8508
3817,FEDLRVLSF,0,0.85582
3818,FEDLRVLSF,0,0.85101
3819,FEDLRVLSF,0,0.85656
3820,FEDLRVLSF,0,0.83759
3821,FEDLRVLSF,0,0.84888
3822,FEDLRVLSF,0,0.82564
3823,FEDLRVLSF,0,0.85008
3824,FEDLRVLSF,0,0.84626
3825,FEDLRVLSF,0,0.83647
3826,FEDLRVLSF,0,0.83849
3827,FEDLRVLSF,0,0.84808
3828,FEDLRVLSF,0,0.85479
3829,FEDLRVLSF,0,0.8448
3830,FEDLRVLSF,0,0.85147
3831,FEDLRVLSF,0,0.86215
3832,FEDLRVLSF,0,0.83794
3833,FEDLRVLSF,0,0.84
